,area,Eccentridity,Extent,Contour Perimeter,Solidity,Equivalent Diameter,Perimeter Area Ratio
397,542317.5,0.0974169095684655,0.5146504086797835,4241.406529545784,0.706298000471458,830.9633486513779,0.007820891875231361
398,115.5,0.612240414003733,0.5833333333333334,45.21320295333862,0.9585062240663901,12.126795430653198,0.39145630262630843
399,1.5,0.5458937628955463,0.25,5.414213538169861,1.0,1.381976597885342,3.6094756921132407
400,726814.0,0.20893250874018948,0.5325066012548978,4948.491877913475,0.7167861615992268,961.9814584840722,0.006808470775072405
401,710179.0,0.2590170280631352,0.5385897056704511,4718.065477132797,0.7397355018439249,950.9090317377752,0.006643487736377444
402,731094.5,0.16482365035244995,0.5656874806561436,4773.670593619347,0.728257572625836,964.810047801318,0.006529485030484222
403,690624.5,0.13667384701552782,0.5578369842654518,4736.048228144646,0.7073979668919587,937.7261988250885,0.0068576313584945885
404,640288.0,0.11080857203065667,0.5354138183338559,4558.835025191307,0.707645991330815,902.9064190819489,0.007119975737779416
405,700082.5,0.1959660306552029,0.5400408531331407,4677.9649649858475,0.7290581886496934,944.1253749248849,0.006682019569101995
406,763219.5,0.27030514819656704,0.5508096666358745,4972.474638104439,0.738864315565998,985.7795132345765,0.0065151304940511065
407,749762.0,0.30459721896340886,0.5726801383423362,4674.4431092739105,0.7664734199757308,977.0499616394881,0.006234569249006899
408,735742.5,0.21132119670218652,0.5457767244161076,4789.219799518585,0.7378531288751473,967.8721226186394,0.006509369513815751
409,12.0,0.45238655344178896,0.5,13.656854152679443,1.0,3.9088200952233594,1.1380711793899536
410,609535.0,0.21187008296608906,0.5134621281298752,4393.212663412094,0.726948007418141,880.956335978207,0.0072074822010419325
411,701959.0,0.2347233756123267,0.5350358426353959,4572.443108558655,0.7458587545768863,945.3898442350384,0.0065138321590842985
412,697851.0,0.10381312694059128,0.5664742840444185,4772.893898367882,0.7262627623963255,942.6194828948626,0.006839416864585537
413,661570.5,0.07972411837081211,0.5687836806140661,4340.283730745316,0.7452862709578865,917.7895849432014,0.006560576281356734
414,663732.0,0.0804866675477051,0.5674804978061101,4356.18322122097,0.7442451887658819,919.2876750539839,0.006563165888070743
415,146.0,0.31710658206793696,0.6952380952380952,46.97056245803833,0.9765886287625418,13.63425735166143,0.3217161812194406
416,852882.5,0.26679893738777355,0.5796432901633284,4945.847218632698,0.7747849516578412,1042.0766411414218,0.0057989784274301535
417,672971.5,0.15113392855602792,0.5140514623206472,4910.876653432846,0.6976527087021088,925.6640461202647,0.007297302565462053
418,741363.5,0.20248980474501313,0.5544160658451971,4644.509129166603,0.7649278678984806,971.5623115494275,0.006264820333300201
419,696416.5,0.18142195945522427,0.5389019320770603,4954.984303355217,0.7204224157371948,941.6501618998722,0.0071149725822912254
420,687125.5,0.2367034622911735,0.49810544278342966,5058.013738751411,0.7013187896652452,935.3477207947433,0.007361120695930236
421,816826.0,0.21598867703168773,0.522262588442303,5218.089855313301,0.7255480631423457,1019.8113376344882,0.006388251421126778
422,840359.5,0.2594311644333424,0.5108506279558911,5704.062508821487,0.6989892696981783,1034.397866970862,0.006787645655010132
423,620120.0,0.22425227972368617,0.5397675096725899,4504.64412176609,0.7286250157887162,888.5726230765661,0.007264149070770319
424,651189.5,0.19069244853515216,0.5277032464159441,4624.945634961128,0.7310123988976263,910.5603892748236,0.007102303760980679
425,824721.5,0.22440184968394358,0.5248149482134994,5341.812732934952,0.7285840994884054,1024.72826992979,0.006477111040436016
426,753945.0,0.3014630993077665,0.4643730875548789,5458.589423894882,0.6609198677011898,979.7717022630079,0.007240036639137977
427,764090.5,0.19046809220772337,0.5045263329571844,5472.239139318466,0.6938770784333312,986.3418476149448,0.007161768323671693
428,752698.5,0.2671718881377269,0.4715872353542644,5367.743747591972,0.672071134143505,978.9614371684105,0.007131333126865501
429,680194.5,0.23881543528271146,0.6554246901113132,4046.0684393644333,0.8112808548932189,930.618361903182,0.005948399228991756
430,722753.0,0.196766266088928,0.5536300824217912,4727.462438821793,0.7452610000943495,959.2902067028377,0.006540910157165439
431,580031.5,0.2400129321913133,0.6061391243646335,3797.0146156549454,0.7920432650620013,859.3713068238045,0.006546221396001675
432,792549.0,0.1507770349753427,0.5845222185837811,4971.084805011749,0.7455919893092953,1004.5420488662028,0.006272274401976092
433,644878.5,0.2541483213740624,0.5438157761586724,4212.92124915123,0.7574770908104241,906.13730071634,0.006532891465836169
434,728902.5,0.04421425024454845,0.5550434613759152,4790.107102036476,0.7281059520884152,963.3625938639728,0.006571670562299452
435,909345.0,0.29603726821133713,0.5685680522208884,5181.344692349434,0.7632882640898744,1076.017664263555,0.00569788660227904
436,674092.0,0.20560884074849847,0.5298090904089348,4498.266478419304,0.733786244800789,926.4343426220853,0.006673075008187761
437,387568.5,0.5649352260864987,0.6615637114077807,2865.530215740204,0.9505401792831129,702.4724482096717,0.007393609686391448
438,577591.0,0.5480066628901065,0.6398397273992148,3583.655102968216,0.949164825467462,857.5614857741265,0.0062044857052277755
439,388763.5,0.43571455677828,0.6275318315060887,2882.1921154260635,0.9409275347586529,703.554590454535,0.007413741556051593
440,653369.5,0.5920493212120649,0.6877494050068894,3672.088646888733,0.960580403480245,912.0832663325432,0.0056202327272527
441,498749.5,0.5629401740748354,0.639442111039314,3369.9810013771057,0.945089084802289,796.8861815321496,0.006756860911894861
442,632743.0,0.5304889369520326,0.6319997682725115,3887.586122274399,0.9403315680713218,897.5708380146723,0.006144020751354656
443,421434.5,0.5845553645567586,0.6380682377343921,3104.5596487522125,0.9376556744772285,732.5210378655967,0.007366648076396718
444,555589.0,0.6278634468740604,0.6065342366753056,3671.5861196517944,0.9338862354108903,841.0694890553718,0.006608457186250618
445,564650.5,0.5415445476847448,0.6589225490996931,3553.294711947441,0.9469941996342172,847.9005516889831,0.00629290988310015
446,450232.5,0.448872342905822,0.6316463989494832,3164.074364542961,0.938545547024992,757.1352741254195,0.007027645415519673
447,412393.5,0.49715256795542234,0.6936812447434819,2975.1971685886383,0.9518449788462737,724.6210818018892,0.0072144618394534305
448,399886.5,0.5924397156710396,0.6541254314363765,3020.0255941152573,0.9480263009723584,713.5483902341435,0.007552206924002829
449,481749.0,0.6268292784672802,0.6344395717277074,3400.8266727924347,0.9438998082806684,783.1870002985365,0.007059333123249731
450,468726.5,0.6397169999076081,0.6260956388165364,3403.897741794586,0.9463343478546156,772.5290385903343,0.0072620125847260315
451,417144.5,0.6103997930125887,0.6329981274601744,3138.8195345401764,0.944233681394175,728.7831455712852,0.007524537743012736
452,386273.5,0.6106543791529943,0.6332684665425071,3009.56469810009,0.944819767484523,701.297864878582,0.0077912792311667515
453,390723.0,0.4328606511008278,0.6406975600157419,2870.5525069236755,0.9462163261747697,705.3254388135714,0.007346771259750963
454,537606.0,0.5698445023149243,0.6222875061203654,3576.0226333141327,0.9352768177978965,827.345888179117,0.006651753576623276
455,438238.0,0.5917127557456162,0.6519274224620251,3177.581942796707,0.9427717063935978,746.9818950989697,0.0072508133543798285
456,437239.0,0.5461399046758623,0.6481993761711615,3128.719030380249,0.9384784783065967,746.1300056293527,0.007155626626124955
457,371772.0,0.5150942189836017,0.622892260676085,2909.322060108185,0.9319380783533685,688.0078575316425,0.00782555453371471
458,336978.0,0.4599166879339358,0.6515958372489645,2726.9890178442,0.9313956091642044,655.0219197139633,0.008092483835277674
459,518259.0,0.672978717933963,0.612078373015873,3616.993196964264,0.9381569360408021,812.3225056681002,0.006979122787957882
460,612350.5,0.600993361655539,0.6192238851248862,3819.66224193573,0.9453084657795836,882.9886023264113,0.0062377057615462545
461,519587.0,0.6937684870094497,0.6367019581893488,3573.797238469124,0.9418139798345984,813.3625976957073,0.006878149835290575
462,475556.5,0.6721946559309193,0.6334672048167093,3424.9860521554947,0.94830790521637,778.1370968896467,0.0072020591710038545
463,385147.5,0.6255590145812407,0.6257107626523876,2982.9860548973083,0.944187990605863,700.2749656784013,0.007745048468177278
464,362651.0,0.6444953661095184,0.6022082291324173,3040.3758857250214,0.9277251290919626,679.5157055857882,0.0083837515565241
465,427240.0,0.6023351518681103,0.6308090047232422,3137.003298163414,0.9453948402029576,737.5492275724048,0.0073424850158304794
466,379931.5,0.6024190872480142,0.6167939439395563,3018.5352617502213,0.9191009088643912,695.5169373139288,0.007944946027771379
467,357893.5,0.5137391101647548,0.6197290043290044,2767.4713374376297,0.9546627010589773,675.0438185804488,0.0077326672248521685
468,461519.5,0.6286814324158523,0.6484128255274191,3235.4957259893417,0.9487852361686732,766.5669429778459,0.00701052875553328
469,514551.5,0.6048607715786003,0.6078935554374151,3511.6378540992737,0.9401755549586784,809.4117108139683,0.006824657695292451
470,402923.0,0.627775438355446,0.6387299685012658,3064.4591411352158,0.9439573427793962,716.2523976108743,0.007605570148974409
471,386657.5,0.6395171144594451,0.6469685181002099,3027.4225640296936,0.9434375449871779,701.6463633971433,0.00782972673239157
472,387215.0,0.6652691019461802,0.633221586263287,3043.204310655594,0.9486982854510797,702.1520136798199,0.007859210801894539
473,425298.0,0.6607151622365636,0.6165597745407311,3244.684539079666,0.939767741707389,735.8710701588799,0.007629202439418163
474,385733.0,0.6437328696562783,0.6157934227330779,3037.973858475685,0.940739918762339,700.8070414239062,0.007875846397574708
475,371601.0,0.6777272852617127,0.6545359430153664,2976.317008972168,0.9353029343917968,687.8496115163047,0.008009442948141066
476,424455.5,0.6508253821047687,0.636938025210084,3194.736272573471,0.9370426746818522,735.1418418103651,0.00752666951558755
477,336786.5,0.5988533558109917,0.6271629422718809,2808.1677329540253,0.9495449444854828,654.8357732538357,0.008338124399149091
478,545426.0,0.5364976049013809,0.6732989334386728,3363.1698158979416,0.9607187961819678,833.34143778329,0.006166134023493456
479,513635.5,0.6299604944556433,0.6328833879592893,3512.3241477012634,0.9338377332728514,808.6909361306195,0.006838164705713027
480,586848.0,0.5655569135673543,0.6124994781447001,3796.213539481163,0.9292553738965204,864.4062010124296,0.006468819080036335
481,514018.5,0.5464074803186069,0.6267234273953629,3386.039876461029,0.9416897042577865,808.9923861974544,0.006587389124051039
482,662230.5,0.5824708757581436,0.6463370714139314,3774.8581969738007,0.9594053467506748,918.2472762441167,0.005700217970893519
483,520672.0,0.5204972517217712,0.6558126997962047,3285.454088330269,0.9525144110539324,814.2113854745257,0.006310026443385219
484,476724.5,0.6296435530969995,0.611313789053083,3356.525161623955,0.9480573975799628,779.0920904129999,0.007040806926482601
485,568498.0,0.5958231539958018,0.6749833776595745,3542.8611632585526,0.953906921176976,850.7844231665567,0.006231967681959396
486,469173.0,0.6129949355858018,0.6288533221101843,3313.464194417,0.9498332837334726,772.8968992834882,0.007062350549620289
487,512176.0,0.6244555658999711,0.6620519920012305,3401.630717754364,0.956405152356019,807.5411674114681,0.006641526970717808
488,511238.0,0.5998425676257954,0.6408739908739909,3427.5129648447037,0.9592985181891022,806.8013624005075,0.0067043392017899755
489,664946.0,0.5817296725624839,0.6256254410311898,3825.2673588991165,0.9545962878262579,920.1280032220884,0.005752748883216256
490,68.5,0.4752837872989622,0.5661157024793388,33.55634880065918,0.9513888888888888,9.338999347593866,0.4898737051191121
491,592581.5,0.5819656659217419,0.6691934420157287,3540.8926882743835,0.9596414916202837,868.6185579864615,0.005975368262887693
492,506827.5,0.6889029192679972,0.5692094392894926,3788.584032058716,0.9107355119958814,803.3136469395131,0.007475095633245465
493,484373.0,0.6408576008191853,0.558907830453636,3627.512966990471,0.9169910264662451,785.3170429845547,0.007489089951319481
494,695551.0,0.6864997313087221,0.5014823466643595,4238.556680798531,0.9401091014270229,941.0648429200228,0.006093811497357535
495,691158.0,0.6661105855973153,0.5094270366526723,4178.899831175804,0.9460964647214752,938.0883206074285,0.006046229416683022
496,318895.5,0.8326306933386346,0.6689156449599882,2896.19211602211,0.979875247737713,637.2051170840455,0.009081947271197335
497,317828.5,0.8116007374156655,0.6515362412722883,2890.701781272888,0.9684637605202056,636.1382040436337,0.009095162269188849
498,351984.0,0.7442292826666715,0.6345369652611275,2895.1942056417465,0.9568565832414718,669.4474945162328,0.008225357418637627
499,429376.5,0.7694621185473536,0.6484795991107459,3247.863249897957,0.9706670253553731,739.3910598458556,0.007564138349206249
500,296878.0,0.8208742703163742,0.6313195108984583,2824.0327364206314,0.9840465907169919,614.8144513281106,0.009512435197019083
501,316386.5,0.5956014974417999,0.6732530105099194,2385.377969622612,0.9917232710711006,634.6934718589373,0.007539442958604783
502,358499.5,0.6992483256801454,0.6450965396865385,2778.691682577133,0.9734401177361851,675.6150828450942,0.007750894164642163
503,453596.5,0.6974752978836193,0.6442473212966856,3122.740452170372,0.9725784785333164,759.958552260229,0.006884401559911445
504,470363.5,0.7296824765329482,0.6568955644936038,3242.3140404224396,0.9853392184547576,773.8768691465314,0.006893209274151671
505,476129.5,0.7365798395595996,0.6627028975623064,3247.142468690872,0.98911336394042,778.6057460711298,0.0068198724689204765
506,276810.5,0.8152844139277763,0.6655826512652323,2723.848969221115,0.953325664771338,593.6716895708543,0.009840121560493966
507,400274.0,0.7542753518515287,0.6613825329473504,3061.679484605789,0.9725845994600991,713.8940296215696,0.007648959174479954
508,285134.5,0.7400769183016327,0.7148109151531105,2409.5647016763687,0.9929602724651408,602.5317593026016,0.008450624886418054
509,433013.5,0.7469490444276656,0.6276285656307977,3251.2013437747955,0.9599334496449687,742.5159335692261,0.007508314045115904
510,383323.5,0.8210547368535467,0.6590810226219603,3220.9271788597107,0.965540649464489,698.614799890676,0.00840263427329582
511,343860.5,0.850349650303,0.660939722446469,3092.8195320367813,0.9805003721139781,661.6772524973225,0.008994401892734935
512,357479.0,0.8342178631787672,0.6512892641183211,3153.145434141159,0.9748062543971117,674.6527990102621,0.008820505355954222
513,437692.0,0.7991804486530618,0.47261850772054853,3274.8552359342575,0.9867751229827891,746.5164183152457,0.00748209982347006
514,333694.0,0.8524786177653559,0.3844365489718989,3131.766917705536,0.9603340652762629,651.8223658642402,0.009385146025117431
515,317040.5,0.8503850411143205,0.3891767446884774,3060.04405272007,0.9537576862447805,635.34911810957,0.009651902683474415
516,471511.5,0.7912690902011328,0.3987628083042127,3504.4502519369125,0.9598218011639719,774.8206809303645,0.007432374930276171
517,523295.0,0.6820299224300364,0.5924720347810335,3264.120172858238,0.9879492823942093,816.2596937018188,0.006237629201231118
518,431638.5,0.8313629648199624,0.3728040552212096,3503.763956308365,0.9636175297559582,741.3360959984132,0.008117357363414906
519,478803.0,0.8311600690710426,0.4160577472021856,3571.4624438285828,0.983434935136423,780.7886485713212,0.007459148008321967
520,516216.5,0.7981077590823659,0.4608170716466408,3637.004514694214,0.9617438642348727,810.7202115679485,0.007045502254759803
521,662394.5,0.7484565659472447,0.4824797362655292,3836.8177775144577,0.9882642644165962,918.3609702154571,0.005792345464091954
522,521987.5,0.7434770482972591,0.5252704402515723,3421.0389984846115,0.9848068213655372,815.2393064968383,0.006553871497851216
523,395301.5,0.7715929396169212,0.5668932988389702,3004.0541610717773,0.9867834426704211,709.4459118869647,0.007599399853205155
524,584664.0,0.6984989480686489,0.567264302062827,3468.168942451477,0.9894348856926725,862.7962245994353,0.0059319009592714396
525,545986.0,0.7952825569989583,0.47477126047175733,3674.5608625411987,0.9699985609542472,833.7691323572566,0.006730137517337805
526,548476.5,0.7460144528732029,0.5343795670219607,3496.234955906868,0.9845074783592036,835.6685761460313,0.006374448050020134
527,606412.5,0.6869132375198937,0.5815299945914222,3529.4998935461044,0.9871151892799938,878.6969758806,0.005820295415325549
528,587656.5,0.7094093593852374,0.5724031021343245,3486.4359714984894,0.9868162869485271,865.0014419182544,0.005932778709158308
529,601591.5,0.7581130726315264,0.4834487192365645,3707.195415496826,0.9834458034584563,875.1971706858653,0.006162313489297681
530,565297.5,0.7603056067328512,0.5289471911310892,3637.749679207802,0.9768909741303333,848.3861924500691,0.0064351066106038005
531,492752.5,0.7929038681595053,0.4534643488183759,3512.058333992958,0.9772269108382888,792.0807842430678,0.007127428747683589
532,433738.5,0.8386258172072976,0.3915897384968875,3557.9405785799026,0.9682268088184083,743.1372755245914,0.00820296233463228
533,558919.5,0.7354406053028474,0.5612396647741764,3512.671469926834,0.9820534198039651,843.5866343912786,0.0062847538329345
534,510869.0,0.8014638778029279,0.4751425560667826,3613.448160171509,0.9787756228122779,806.5101443747052,0.007073140394448496
535,493811.5,0.8044777236951907,0.49142807384186693,3532.7202392816544,0.9765199679642466,792.9314784046525,0.00715398535530593
536,679909.5,0.7200388062649911,0.5072164879236567,3892.3669961690903,0.9782842351532801,930.4233779528071,0.005724831019671133
537,586072.0,0.738520225762972,0.5288265283103992,3650.6197377443314,0.9819731213693659,863.8345017779889,0.006228961181807579
538,580154.0,0.7936063311970459,0.4509342743439871,3817.7223306894302,0.9781129454290416,859.4620496777526,0.0065805326356267995
539,584847.5,0.7758939846693181,0.4337173783587563,3819.185316324234,0.9765932221786212,862.9316106386983,0.006530224231657371
540,598430.5,0.7851663205006165,0.42483458988229617,3848.440143465996,0.9842979257439015,872.8948260676287,0.006430889039689648
541,633360.0,0.720813127465293,0.5002855457003452,3794.9527730941772,0.9689048190531699,898.0083507704495,0.005991778408952535
542,587118.0,0.7531983059959341,0.4775794273777781,3685.295920729637,0.984034854984593,864.6050283371126,0.0062769254574542716
543,755692.5,0.6858117048442391,0.6114927303093665,3861.0633858442307,0.9907278126290535,980.9065065844843,0.005109304890341284
544,312639.0,0.8412475374318018,0.6214399866424959,2997.547454595566,0.9795866572250387,630.9234010769109,0.009587887162495933
545,395085.5,0.7897961826991807,0.6510452370280532,3197.436843752861,0.9593365741370268,709.2520582638193,0.008093025038258456
546,265760.0,0.8326989115984743,0.6554272016099596,2716.753517985344,0.9657169747215152,581.7010756469484,0.010222582472852739
547,484800.0,0.7469018053299296,0.664105950104383,3276.414552092552,0.9823449432943002,785.6631156466535,0.0067582808417750665
548,554046.5,0.714467390904728,0.646250255154113,3478.362810611725,0.9814575014968628,839.9011331234829,0.006278106279187261
549,511406.0,0.7546909194744374,0.6429286224340987,3503.5861228704453,0.973486416749709,806.9339146515225,0.00685088974879146
550,413814.5,0.7979790443130478,0.6484799335558585,3334.750554919243,0.9380815340654707,725.8684354515004,0.008058563812817682
551,246967.5,0.8446917478538953,0.7249038715547859,2484.0844708681107,0.9798198005189365,560.7573336697268,0.010058345615791999
552,149932.0,0.9156730509072332,0.6563959775323203,2276.940248608589,0.9666172393785055,436.92030328337046,0.015186486197800265
553,415870.5,0.7852200788360124,0.7165782726464446,3014.3241469860077,0.9921036403172381,727.669407140897,0.007248227866573868
554,447849.0,0.7478150974879364,0.690134529147982,3094.1891531944275,0.9858836815358555,755.1285035476399,0.006909000920387067
555,370011.0,0.7854299139673622,0.6991933060845016,2892.684536218643,0.9855842609536443,686.3764544235199,0.00781783389201576
556,374517.0,0.7908500650308735,0.6993624792721732,2905.3119599819183,0.9886110315536063,690.543159096938,0.007757490207338835
557,353968.0,0.7949451954707509,0.683019450447669,2885.7139778137207,0.9824857471175037,671.3315538322447,0.008152471347166186
558,360170.0,0.7793482449533045,0.706610556879825,2797.429704785347,0.9905447624914744,677.1873351054815,0.00776697033285767
559,382728.5,0.7971073941315152,0.6820941779479174,2983.696730852127,0.9887696327977359,698.072389582321,0.007795857196033551
560,418882.0,0.8304334275165988,0.6907798611454674,3172.7678022384644,0.9856626860403553,730.2993406663835,0.007574371308001929
561,360384.5,0.7749489178266963,0.721322976045603,2777.67234814167,0.9927947658402204,677.3889552610149,0.0077075244582984846
562,307903.5,0.7630204959969351,0.7015089447639183,2569.7312207221985,0.9904000797714932,626.1269137821527,0.008345898051571998
563,334269.5,0.8270377868854414,0.6790120823582944,2896.701782107353,0.9799635888174868,652.384201218002,0.00866576753819105
564,354799.0,0.8005736233890722,0.6662178884138223,2895.7139761447906,0.9870923676790327,672.1191242871245,0.008161561831191155
565,343153.5,0.806897787982992,0.6985668481856583,2807.1870690584183,0.9849227841616043,660.9966763261958,0.00818055788170139
566,323693.0,0.8009108068873956,0.6812624569334739,2754.601277112961,0.9830894032393754,641.9803174194354,0.00850991920465676
567,330822.0,0.7972845303744784,0.6892814281428142,2761.9149852991104,0.9870701808563488,649.0112885523456,0.008348643637058933
568,425277.5,0.8265920876584124,0.6565558711828821,3194.8926899433136,0.9858329720971095,735.853334901805,0.0075124893509374785
569,386992.0,0.8096887405945647,0.6612919211354634,2978.365777373314,0.990855520293115,701.949797276237,0.007696194694911817
570,336920.5,0.7881714030752994,0.6789029000225683,2729.128188967705,0.9862810188315814,654.966032731426,0.008100214112728982
571,445851.5,0.7918645238082294,0.6732557472305778,3129.2602224349976,0.9853932000693983,753.4426062278993,0.007018615441318461
572,376778.0,0.7927056495292146,0.6550018079661771,2947.6794863939285,0.9882092513641783,692.624464761551,0.007823385352631863
573,411615.5,0.8045641034984967,0.624284132617466,3123.5444905757904,0.9744039220884979,723.9372430162275,0.007588500653099289
574,384600.5,0.8189551923518947,0.6806389786535187,3054.5251598358154,0.9735045612400903,699.7775114455422,0.007942072773789466
575,402428.5,0.8050207265952918,0.6128975022844959,3112.5739299058914,0.9776877524370615,715.8127409654388,0.007734476881994917
576,380845.5,0.772317768794638,0.6993560009255076,2863.755604982376,0.9892245073949204,696.3530362068046,0.007519468143859849
577,397531.5,0.8097134467419032,0.6314734802153988,3041.863250374794,0.9874400131151451,711.4441833888912,0.007651879789085378
578,317003.5,0.8082459453985672,0.6363091665646309,2764.7017798423767,0.9822788928568662,635.312043030394,0.008721360426122666
579,330261.5,0.812999237187511,0.6291198533977956,2804.5251564979553,0.9829240563215962,648.4612570566971,0.008491831946799597
580,473848.5,0.8283581208405052,0.6260219045605876,3432.573929309845,0.9803403737656485,776.7384684779297,0.007244032489941078
581,335716.5,0.7775683354082384,0.6908599827139152,2701.5302106142044,0.9875481505341235,653.7947106088288,0.008047058189318083
582,397723.5,0.801808713085792,0.6428696120219374,3030.5495451688766,0.9810329219832615,711.615969516196,0.007619739706526963
583,431341.5,0.8021609440392853,0.60493480010883,3174.4317927360535,0.9813888512848632,741.081004401936,0.007359439777383009
584,223712.0,0.8283954053129955,0.6704829496070827,2401.013403892517,0.9763902558249662,533.703068224076,0.01073260890740111
585,280760.0,0.7682934177678659,0.6962326660979626,2466.2337503433228,0.9873226311254901,597.8919087760297,0.008784135027579864
586,280345.0,0.7686296003148994,0.6938992213141129,2465.8906049728394,0.9873041028350061,597.4498641465902,0.008795914337594177
587,290819.0,0.7792420060022199,0.684507095295145,2566.032735109329,0.9902193287854772,608.5082178248173,0.008823470045317978
588,239259.5,0.8195779383314588,0.699642370472609,2384.711884856224,0.9785104329404452,551.937185604995,0.009967052028681093
589,240953.0,0.7681624323882457,0.6908274056807984,2276.2093611955643,0.988809093893631,553.8870715430824,0.009446694422545327
590,332900.5,0.8889619386376745,0.6300733223305675,3316.535263299942,0.9557619814589918,651.0469115679055,0.009962542150882747
591,268480.0,0.8895214011114285,0.6991666666666667,2823.5575600862503,0.9828473947112648,584.6702942432569,0.01051682643059539
592,298284.0,0.8480707440894828,0.6855968667255075,2804.611381649971,0.9718607913124082,616.2685975788344,0.009402486830168467
593,227517.0,0.8791313450381559,0.6804287427513586,2589.131153821945,0.968621148422117,538.2226690687694,0.011379945910951468
594,223318.0,0.8973237810520139,0.6624523891453185,2627.33216547966,0.9768642255049058,533.2328840677093,0.011764981620288826
595,211786.5,0.905306299540172,0.6771620688332118,2580.663117289543,0.974214782512696,519.2831085651194,0.01218521065927027
596,331101.0,0.9025224347950823,0.6540137478765852,3300.2093609571457,0.9649095709647901,649.2849039530776,0.009967379624214803
597,328062.0,0.9028406753175383,0.6507965792026471,3317.5819445848465,0.9590871683479192,646.2983146542368,0.010112667558525055
598,267328.5,0.8676928424138541,0.655371116733349,2719.8245874643326,0.9872808353876409,583.4151331896816,0.010174091379947639
599,241804.0,0.8718245684053041,0.6552740832276457,2574.3271104097366,0.9862184572339844,554.8643211408905,0.0106463379861778
600,170946.5,0.9105491885845368,0.5734304556676685,2414.8052538633347,0.954923023640345,466.5360048635791,0.014126087716702797
601,183852.5,0.9160766198557644,0.5545743846525096,2516.8296365737915,0.9617250659754825,483.82669769083793,0.013689395774187414
602,198546.5,0.8767250055398639,0.6031914570421679,2386.9717729091644,0.9754811164554847,502.7894741029888,0.012022230424153357
603,237516.0,0.9094270080584009,0.6349676522483024,2796.9301429986954,0.9775467493101043,549.9225070019565,0.01177575465652291
604,209707.0,0.930413999447837,0.5621945498170315,2718.9301434755325,0.9796142401352822,516.7274380248999,0.012965376184273928
605,170935.5,0.8622003667314608,0.6525650520721986,2150.8052541017532,0.9854859817933388,466.52099438190066,0.012582554554798467
606,245870.5,0.9019582473372133,0.5948556594278636,2813.8245856761932,0.9745724585836285,559.5105392070884,0.011444335882817147
607,166639.0,0.9086555688459603,0.605079883805374,2378.2783427238464,0.9753126883885355,460.6206296890346,0.014272039214852743
608,173667.0,0.9015845767787682,0.6657785376924492,2405.16564309597,0.9668874172185431,470.2336568297951,0.013849295738948506
609,173697.0,0.8991599702836837,0.6519423488345907,2356.479352235794,0.9730733571050427,470.2742701890712,0.013566609395877845
610,166068.5,0.9321700686700852,0.6796559740036506,2441.3838987350464,0.9800905324535829,459.8314705790061,0.014701065516549172
611,196344.0,0.8954124866201347,0.6682913546630361,2482.76362323761,0.9785982715138708,499.9929451217095,0.012644968133671566
612,209212.5,0.9017253796496465,0.647075652604231,2597.4326691627502,0.9559236768878593,516.1178433777553,0.012415284312183786
613,173080.0,0.8933109043855327,0.6548866775133376,2357.449914097786,0.9725589797907997,469.43828178234673,0.0136205795822613
614,192212.0,0.904347184836126,0.7026730617377825,2431.70980322361,0.9799709901830576,494.7038703837227,0.012651186207019384
615,138211.0,0.9110900870265987,0.6603361617551504,2123.4844039678574,0.984917425308653,419.494589616352,0.015364076694097123
616,765035.0,0.45767601239080086,0.6745561138880782,3655.3892863988876,0.9754130653471356,986.9512729139495,0.0047780680444671
617,653475.0,0.387089045009835,0.6621598891055078,3341.2227697372437,0.9748011351982309,912.1569007006473,0.005113007796376669
618,697810.5,0.45559280874314106,0.6489751220646361,3550.72023999691,0.9703949175322747,942.5921298904507,0.005088373190138168
619,775509.5,0.2951733085565283,0.6990319135031842,3474.5436170101166,0.9864248990691723,993.6847401051269,0.0044803366264502455
620,822403.5,0.46754339748657814,0.6940629346314325,3760.720240831375,0.9796465711324733,1023.2871825292274,0.00457284075375576
621,864741.5,0.42473393949515936,0.6986031838360337,3842.921249270439,0.9804914581034915,1049.2964661017409,0.004444011591059801
622,714729.0,0.4708184335034308,0.6665687418337684,3488.300975084305,0.9854728961138343,953.9503270972856,0.004880592469431498
623,947850.5,0.2491629070164658,0.6857331267127945,3826.3568868637085,0.9869438389320166,1098.5630337386183,0.004036878059212617
624,956049.0,0.2605248998657606,0.7019366879684232,3830.9182912111282,0.9865201408505204,1103.3038536615866,0.00400703132497511
625,903096.5,0.324734409764452,0.7302954509800116,3747.9750720262527,0.987727457912596,1072.3144018952273,0.0041501379664590134
626,905398.5,0.3486905394318255,0.7103683031160851,3832.460355401039,0.9799029727777222,1073.68020096484,0.004232898944940862
627,945405.5,0.3710113405569991,0.6729774844996832,3967.847220182419,0.9804171778377644,1097.1452357870032,0.004196979201181312
628,980877.0,0.3583827119709401,0.6998016623265437,4017.4136751890182,0.9804362938858983,1117.5380910381498,0.004095736443192183
629,913121.5,0.4615963874965357,0.6825642612654836,4057.9161972999573,0.9711646096421793,1078.249694156177,0.0044440046557878195
630,629366.5,0.48916169716141616,0.6837350608321935,3290.754730820656,0.9844750008407746,895.172785517725,0.005228677933796375
631,763884.5,0.5054930135028807,0.652303988878414,3772.6613647937775,0.9738996234492862,986.2088789958482,0.004938785071295173
632,864565.5,0.5068748670672909,0.7036201341375182,3913.181136369705,0.978901709070261,1049.1896795211667,0.004526182384526916
