,area,Eccentridity,Extent,Contour Perimeter,Solidity,Equivalent Diameter,Perimeter Area Ratio,Label
357,382728.5,0.7971073941315152,0.6820941779479174,2983.696730852127,0.9887696327977359,698.072389582321,0.007795857196033551,1560.jpg
358,418882.0,0.8304334275165988,0.6907798611454674,3172.7678022384644,0.9856626860403553,730.2993406663835,0.007574371308001929,1561.jpg
359,360384.5,0.7749489178266963,0.721322976045603,2777.67234814167,0.9927947658402204,677.3889552610149,0.0077075244582984846,1562.jpg
360,307903.5,0.7630204959969351,0.7015089447639183,2569.7312207221985,0.9904000797714932,626.1269137821527,0.008345898051571998,1563.jpg
361,334269.5,0.8270377868854414,0.6790120823582944,2896.701782107353,0.9799635888174868,652.384201218002,0.00866576753819105,1564.jpg
362,354799.0,0.8005736233890722,0.6662178884138223,2895.7139761447906,0.9870923676790327,672.1191242871245,0.008161561831191155,1565.jpg
363,343153.5,0.806897787982992,0.6985668481856583,2807.1870690584183,0.9849227841616043,660.9966763261958,0.00818055788170139,1566.jpg
364,323693.0,0.8009108068873956,0.6812624569334739,2754.601277112961,0.9830894032393754,641.9803174194354,0.00850991920465676,1567.jpg
365,330822.0,0.7972845303744784,0.6892814281428142,2761.9149852991104,0.9870701808563488,649.0112885523456,0.008348643637058933,1568.jpg
366,425277.5,0.8265920876584124,0.6565558711828821,3194.8926899433136,0.9858329720971095,735.853334901805,0.0075124893509374785,1569.jpg
367,386992.0,0.8096887405945647,0.6612919211354634,2978.365777373314,0.990855520293115,701.949797276237,0.007696194694911817,1570.jpg
368,336920.5,0.7881714030752994,0.6789029000225683,2729.128188967705,0.9862810188315814,654.966032731426,0.008100214112728982,1571.jpg
369,445851.5,0.7918645238082294,0.6732557472305778,3129.2602224349976,0.9853932000693983,753.4426062278993,0.007018615441318461,1572.jpg
370,376778.0,0.7927056495292146,0.6550018079661771,2947.6794863939285,0.9882092513641783,692.624464761551,0.007823385352631863,1573.jpg
371,411615.5,0.8045641034984967,0.624284132617466,3123.5444905757904,0.9744039220884979,723.9372430162275,0.007588500653099289,1574.jpg
372,384600.5,0.8189551923518947,0.6806389786535187,3054.5251598358154,0.9735045612400903,699.7775114455422,0.007942072773789466,1575.jpg
373,402428.5,0.8050207265952918,0.6128975022844959,3112.5739299058914,0.9776877524370615,715.8127409654388,0.007734476881994917,1576.jpg
374,380845.5,0.772317768794638,0.6993560009255076,2863.755604982376,0.9892245073949204,696.3530362068046,0.007519468143859849,1577.jpg
375,397531.5,0.8097134467419032,0.6314734802153988,3041.863250374794,0.9874400131151451,711.4441833888912,0.007651879789085378,1578.jpg
376,317003.5,0.8082459453985672,0.6363091665646309,2764.7017798423767,0.9822788928568662,635.312043030394,0.008721360426122666,1579.jpg
377,330261.5,0.812999237187511,0.6291198533977956,2804.5251564979553,0.9829240563215962,648.4612570566971,0.008491831946799597,1580.jpg
378,473848.5,0.8283581208405052,0.6260219045605876,3432.573929309845,0.9803403737656485,776.7384684779297,0.007244032489941078,1581.jpg
379,335716.5,0.7775683354082384,0.6908599827139152,2701.5302106142044,0.9875481505341235,653.7947106088288,0.008047058189318083,1582.jpg
380,397723.5,0.801808713085792,0.6428696120219374,3030.5495451688766,0.9810329219832615,711.615969516196,0.007619739706526963,1583.jpg
381,431341.5,0.8021609440392853,0.60493480010883,3174.4317927360535,0.9813888512848632,741.081004401936,0.007359439777383009,1584.jpg
382,223712.0,0.8283954053129955,0.6704829496070827,2401.013403892517,0.9763902558249662,533.703068224076,0.01073260890740111,1585.jpg
383,280760.0,0.7682934177678659,0.6962326660979626,2466.2337503433228,0.9873226311254901,597.8919087760297,0.008784135027579864,1586.jpg
384,280345.0,0.7686296003148994,0.6938992213141129,2465.8906049728394,0.9873041028350061,597.4498641465902,0.008795914337594177,1587.jpg
385,290819.0,0.7792420060022199,0.684507095295145,2566.032735109329,0.9902193287854772,608.5082178248173,0.008823470045317978,1588.jpg
386,239259.5,0.8195779383314588,0.699642370472609,2384.711884856224,0.9785104329404452,551.937185604995,0.009967052028681093,1589.jpg
387,240953.0,0.7681624323882457,0.6908274056807984,2276.2093611955643,0.988809093893631,553.8870715430824,0.009446694422545327,1590.jpg
388,332900.5,0.8889619386376745,0.6300733223305675,3316.535263299942,0.9557619814589918,651.0469115679055,0.009962542150882747,1591.jpg
389,268480.0,0.8895214011114285,0.6991666666666667,2823.5575600862503,0.9828473947112648,584.6702942432569,0.01051682643059539,1592.jpg
390,298284.0,0.8480707440894828,0.6855968667255075,2804.611381649971,0.9718607913124082,616.2685975788344,0.009402486830168467,1593.jpg
391,227517.0,0.8791313450381559,0.6804287427513586,2589.131153821945,0.968621148422117,538.2226690687694,0.011379945910951468,1594.jpg
392,223318.0,0.8973237810520139,0.6624523891453185,2627.33216547966,0.9768642255049058,533.2328840677093,0.011764981620288826,1595.jpg
393,211786.5,0.905306299540172,0.6771620688332118,2580.663117289543,0.974214782512696,519.2831085651194,0.01218521065927027,1596.jpg
394,331101.0,0.9025224347950823,0.6540137478765852,3300.2093609571457,0.9649095709647901,649.2849039530776,0.009967379624214803,1597.jpg
395,328062.0,0.9028406753175383,0.6507965792026471,3317.5819445848465,0.9590871683479192,646.2983146542368,0.010112667558525055,1598.jpg
396,267328.5,0.8676928424138541,0.655371116733349,2719.8245874643326,0.9872808353876409,583.4151331896816,0.010174091379947639,1599.jpg
397,241804.0,0.8718245684053041,0.6552740832276457,2574.3271104097366,0.9862184572339844,554.8643211408905,0.0106463379861778,1600.jpg
398,170946.5,0.9105491885845368,0.5734304556676685,2414.8052538633347,0.954923023640345,466.5360048635791,0.014126087716702797,1601.jpg
399,183852.5,0.9160766198557644,0.5545743846525096,2516.8296365737915,0.9617250659754825,483.82669769083793,0.013689395774187414,1602.jpg
400,198546.5,0.8767250055398639,0.6031914570421679,2386.9717729091644,0.9754811164554847,502.7894741029888,0.012022230424153357,1603.jpg
401,237516.0,0.9094270080584009,0.6349676522483024,2796.9301429986954,0.9775467493101043,549.9225070019565,0.01177575465652291,1604.jpg
402,209707.0,0.930413999447837,0.5621945498170315,2718.9301434755325,0.9796142401352822,516.7274380248999,0.012965376184273928,1605.jpg
403,170935.5,0.8622003667314608,0.6525650520721986,2150.8052541017532,0.9854859817933388,466.52099438190066,0.012582554554798467,1606.jpg
404,245870.5,0.9019582473372133,0.5948556594278636,2813.8245856761932,0.9745724585836285,559.5105392070884,0.011444335882817147,1607.jpg
405,166639.0,0.9086555688459603,0.605079883805374,2378.2783427238464,0.9753126883885355,460.6206296890346,0.014272039214852743,1608.jpg
406,173667.0,0.9015845767787682,0.6657785376924492,2405.16564309597,0.9668874172185431,470.2336568297951,0.013849295738948506,1609.jpg
407,173697.0,0.8991599702836837,0.6519423488345907,2356.479352235794,0.9730733571050427,470.2742701890712,0.013566609395877845,1610.jpg
408,166068.5,0.9321700686700852,0.6796559740036506,2441.3838987350464,0.9800905324535829,459.8314705790061,0.014701065516549172,1611.jpg
409,196344.0,0.8954124866201347,0.6682913546630361,2482.76362323761,0.9785982715138708,499.9929451217095,0.012644968133671566,1612.jpg
410,209212.5,0.9017253796496465,0.647075652604231,2597.4326691627502,0.9559236768878593,516.1178433777553,0.012415284312183786,1613.jpg
411,173080.0,0.8933109043855327,0.6548866775133376,2357.449914097786,0.9725589797907997,469.43828178234673,0.0136205795822613,1614.jpg
412,192212.0,0.904347184836126,0.7026730617377825,2431.70980322361,0.9799709901830576,494.7038703837227,0.012651186207019384,1615.jpg
413,138211.0,0.9110900870265987,0.6603361617551504,2123.4844039678574,0.984917425308653,419.494589616352,0.015364076694097123,1616.jpg
414,653475.0,0.387089045009835,0.6621598891055078,3341.2227697372437,0.9748011351982309,912.1569007006473,0.005113007796376669,2002.jpg
415,697810.5,0.45559280874314106,0.6489751220646361,3550.72023999691,0.9703949175322747,942.5921298904507,0.005088373190138168,2003.jpg
416,775509.5,0.2951733085565283,0.6990319135031842,3474.5436170101166,0.9864248990691723,993.6847401051269,0.0044803366264502455,2004.jpg
417,822403.5,0.46754339748657814,0.6940629346314325,3760.720240831375,0.9796465711324733,1023.2871825292274,0.00457284075375576,2005.jpg
418,864741.5,0.42473393949515936,0.6986031838360337,3842.921249270439,0.9804914581034915,1049.2964661017409,0.004444011591059801,2006.jpg
419,714729.0,0.4708184335034308,0.6665687418337684,3488.300975084305,0.9854728961138343,953.9503270972856,0.004880592469431498,2007.jpg
420,947850.5,0.2491629070164658,0.6857331267127945,3826.3568868637085,0.9869438389320166,1098.5630337386183,0.004036878059212617,2008.jpg
421,956049.0,0.2605248998657606,0.7019366879684232,3830.9182912111282,0.9865201408505204,1103.3038536615866,0.00400703132497511,2009.jpg
422,903096.5,0.324734409764452,0.7302954509800116,3747.9750720262527,0.987727457912596,1072.3144018952273,0.0041501379664590134,2010.jpg
423,905398.5,0.3486905394318255,0.7103683031160851,3832.460355401039,0.9799029727777222,1073.68020096484,0.004232898944940862,2011.jpg
424,945405.5,0.3710113405569991,0.6729774844996832,3967.847220182419,0.9804171778377644,1097.1452357870032,0.004196979201181312,2012.jpg
425,980877.0,0.3583827119709401,0.6998016623265437,4017.4136751890182,0.9804362938858983,1117.5380910381498,0.004095736443192183,2013.jpg
426,913121.5,0.4615963874965357,0.6825642612654836,4057.9161972999573,0.9711646096421793,1078.249694156177,0.0044440046557878195,2014.jpg
427,629366.5,0.48916169716141616,0.6837350608321935,3290.754730820656,0.9844750008407746,895.172785517725,0.005228677933796375,2015.jpg
428,763884.5,0.5054930135028807,0.652303988878414,3772.6613647937775,0.9738996234492862,986.2088789958482,0.004938785071295173,2016.jpg
429,864565.5,0.5068748670672909,0.7036201341375182,3913.181136369705,0.978901709070261,1049.1896795211667,0.004526182384526916,2017.jpg
430,644969.0,0.3926855336237302,0.6754861115474926,3283.708044886589,0.978979762984438,906.2008805603166,0.0050912649210839425,2018.jpg
431,980232.0,0.31467101497369465,0.7105972823912173,3963.2126640081406,0.9827074400414645,1117.1705981696969,0.004043137404214656,2019.jpg
432,689528.5,0.3247035513136199,0.7155754462432544,3277.8674269914627,0.9867153111280287,936.9818319593606,0.004753780919848074,2020.jpg
433,816617.5,0.5741189240627275,0.7009020723631979,3863.524282693863,0.9690517653131758,1019.681172682308,0.004731130893832012,2021.jpg
434,1013281.5,0.3658653102244191,0.7249780349037542,4075.2299062013626,0.9818447934047662,1135.8477344030593,0.004021814181154361,2022.jpg
435,812921.5,0.40834080788591515,0.668937956390579,3689.4796916246414,0.9806096772481411,1017.3710240445349,0.0045385436252142934,2023.jpg
436,858711.0,0.30957282268052005,0.684746387125944,3721.0116494894028,0.980520581590725,1045.631293859875,0.004333252572156876,2024.jpg
437,920037.0,0.28513162199241215,0.679775210333941,3830.9182868003845,0.9810363699275395,1082.325039449566,0.004163874155931104,2025.jpg
438,945861.5,0.29856479769736544,0.7263816519538765,3833.5730509757996,0.9888978395273087,1097.4097984082875,0.0040529961849338405,2026.jpg
439,852520.5,0.3782341149322445,0.6583932501834189,3755.528460741043,0.979472924113067,1041.8554666062819,0.004405206045767865,2027.jpg
440,665491.0,0.43395426071632315,0.6587454466265442,3406.678610444069,0.9776704684434409,920.5050015428207,0.00511904535214461,2028.jpg
441,860714.5,0.18185996221744832,0.7037086546448731,3598.165984272957,0.9893491865622276,1046.8503895624021,0.004180440766680423,2029.jpg
442,871619.0,0.4105261442694379,0.6790234926412161,3910.76187312603,0.9692883736861069,1053.460857717323,0.004486779054983921,2030.jpg
443,763551.5,0.47169981677415007,0.6842067769089739,3663.8085548877716,0.9779849745017384,985.9938966554766,0.004798377784455628,2031.jpg
444,964794.5,0.45023064353231507,0.7354687305850166,3985.69080722332,0.9866311131109277,1108.3386260268064,0.004131129279057167,2032.jpg
445,1036855.0,0.33596306588160174,0.6810320819507171,4149.261434078217,0.9788969583391356,1148.9842419095125,0.004001775980323398,2033.jpg
446,1035344.0,0.33474564266737417,0.6789390298922452,4170.148730278015,0.9778022907915017,1148.146734178294,0.00402779050274886,2034.jpg
447,988388.0,0.46405993782518984,0.7166032997213014,4092.70299744606,0.9797942248538073,1121.8086677957601,0.004140785802180986,2035.jpg
448,979304.0,0.2701856508343113,0.6978738202538646,3916.148735642433,0.9804840125090546,1116.6416520609123,0.003998910180743092,2036.jpg
449,864181.0,0.36930821670420927,0.6555616242992498,3810.8594119548798,0.9820841278896659,1048.95634942965,0.004409793101161539,2037.jpg
450,891140.5,0.39473991621545945,0.6977489204605513,3834.484741091728,0.9769022610461072,1065.1926231978257,0.0043028958296606745,2038.jpg
451,928096.5,0.3855501213517224,0.7078189849649864,3937.4065347909927,0.9736655061878507,1087.0552723437286,0.004242453812497938,2039.jpg
452,998505.5,0.42718306226725544,0.7075472232910366,4092.636983156204,0.9820671686967691,1127.535670493646,0.0040987625838377496,2040.jpg
453,419249.5,0.6968658516899533,0.6396546699805167,3020.608416080475,0.9908559895159393,730.6196291576381,0.007204799089994085,2052.jpg
454,500221.5,0.7404464028566414,0.5959040209284124,3551.6033656597137,0.9608326730533746,798.0612726644115,0.007100061404117403,2053.jpg
455,526176.0,0.6277957999380205,0.6196633738923983,3375.894779920578,0.9655473611388914,818.5035679156011,0.006415904145990273,2054.jpg
456,536422.0,0.7217712369368977,0.6469229006620919,3495.6449958086014,0.9814252219962695,826.434330764354,0.006516595135562303,2055.jpg
457,470902.5,0.7278390104325201,0.6102540011663319,3371.863252401352,0.969016933527314,774.3201435547509,0.007160427588304059,2056.jpg
458,581909.5,0.6533668621097902,0.6343859017966161,3537.853149175644,0.9854821992880393,860.7613994929526,0.006079730867386842,2057.jpg
459,684685.5,0.5853425297185056,0.6545274913103828,3671.558771133423,0.9836700418934218,933.6855221683409,0.005362401819716385,2058.jpg
460,539823.0,0.5975914597463075,0.6367429121431302,3304.865339398384,0.9733871636656076,829.0500532281328,0.0061221276962974604,2059.jpg
461,540797.5,0.6490971500172805,0.6265154665928314,3415.853147625923,0.978079027993301,829.7980252410306,0.0063163256997784255,2060.jpg
462,680559.5,0.47903932507149893,0.6565228841649527,3758.446075439453,0.9699954818268243,930.868018542473,0.005522582633023936,2061.jpg
463,518522.0,0.7131624832412246,0.6147588018817817,3518.9587030410767,0.9662470766908606,812.5285934754334,0.006786517646389308,2062.jpg
464,687043.5,0.43997211488169785,0.6537107869722832,3527.2988846302032,0.9745843916077568,935.2919079908971,0.005134025552428927,2063.jpg
465,521914.5,0.7200133001993467,0.6186731199391183,3495.6866270303726,0.9641675487843402,815.1822988575501,0.0066978147321646985,2064.jpg
466,546210.5,0.5587521708392719,0.6395607934054611,3273.1079766750336,0.9701621375838241,833.9405304633932,0.005992392999905775,2065.jpg
467,665769.5,0.6084753950013063,0.6777300804599573,3591.392249107361,0.9891828244558354,920.6975915459739,0.005394347817236087,2066.jpg
468,591920.5,0.661067946415133,0.6431248112196892,3590.5983119010925,0.9704951173604234,868.1339688892549,0.006066014459544977,2067.jpg
469,624612.0,0.6544572752492518,0.6445598378621581,3626.8064655065536,0.983515488575473,891.7851190259454,0.005806495016916988,2068.jpg
470,496899.0,0.6115640455264109,0.6556105013998876,3140.4145489931107,0.9856085783227165,795.4064725279508,0.006320025898609397,2069.jpg
471,475100.5,0.7208384014953274,0.6558420403830412,3247.23583483696,0.9881437434614321,777.7639386879853,0.00683483985985483,2070.jpg
472,663796.0,0.5797925019417596,0.6341652622849958,3663.600401997566,0.9747808088321136,919.3319948946746,0.0055191661323623015,2071.jpg
473,591382.5,0.459818000454608,0.6597305890227577,3266.9902292490005,0.9826004457888078,867.7393531840897,0.005524326859940902,2072.jpg
474,564500.0,0.6735079026648231,0.6500251028294803,3462.84095454216,0.9812442420344522,847.7875459117097,0.006134350672351036,2073.jpg
475,580292.5,0.5183607483381788,0.6703623908322166,3262.9069710969925,0.9782450195761109,859.5646331214596,0.005622866004811353,2074.jpg
476,511493.0,0.6947665585293823,0.6248906579095258,3404.1302787065506,0.9831818815264035,807.0025492247361,0.006655282239847956,2075.jpg
477,634973.5,0.6008322916211172,0.6573735020834951,3568.848093152046,0.979354046636164,899.1514722553108,0.005620467772516563,2076.jpg
478,676216.0,0.6327214893734867,0.6596984697152691,3689.7770258188248,0.9877151994554695,927.892748103267,0.005456506539062703,2077.jpg
479,592454.5,0.6311747633333313,0.6348239179305187,3514.220678329468,0.9758377201362489,868.5254733491116,0.005931629649752796,2078.jpg
480,556677.0,0.6756364825750282,0.6527286286152483,3436.1302758455276,0.9909675283177066,841.8926119431957,0.00617257453756043,2079.jpg
481,558183.0,0.6947484849068023,0.6018346704849434,3638.7820794582367,0.9661583305134106,843.0306452311845,0.006518976893703744,2080.jpg
482,544372.0,0.6946895266931037,0.6059181345131759,3577.3262346982956,0.9702545712498285,832.5358595559534,0.006571473614914609,2081.jpg
483,550634.5,0.6771748030009772,0.6171773248059252,3529.7698875665665,0.9793915559895486,837.3109458829939,0.006410368198081606,2082.jpg
484,643335.5,0.6333701143536914,0.6193743826334427,3739.9607915878296,0.9728007342856667,905.05259467722,0.005813390978094368,2083.jpg
485,518091.5,0.563496956275122,0.6553159760080344,3142.338426709175,0.9910060090647645,812.191224768624,0.006065219033142167,2084.jpg
486,597840.5,0.5667661504389687,0.6494172152338743,3427.3089900016785,0.9798688133376384,872.4644210764368,0.00573281500668101,2085.jpg
487,733631.5,0.6101039951934242,0.6616779887873125,3807.3577609062195,0.9874687307143295,966.4826108437619,0.005189741390474945,2086.jpg
488,512698.0,0.722848087212171,0.6327964354920329,3442.1891523599625,0.9835980028681193,807.9525778822841,0.006713872791311771,2087.jpg
489,693580.5,0.5556066057678422,0.62820565074914,3747.1567499637604,0.9692564073898097,939.7308763987627,0.005402627020171069,2088.jpg
490,549724.0,0.5775826454787919,0.6372577204859501,3350.154663205147,0.9715682445198132,836.6183929904915,0.006094248501439171,2089.jpg
491,499398.0,0.6717943506182784,0.6483095073658848,3264.473423242569,0.9886563405711027,797.4040896318822,0.006536817174363071,2090.jpg
492,718945.5,0.505799335627947,0.6744088859871787,3632.8724757432938,0.9837760433058476,956.76007499759,0.0050530568391391195,2091.jpg
493,526747.5,0.6349445660195658,0.6344979402057385,3320.598314523697,0.9854709001737094,818.947951392752,0.006303965969508535,2092.jpg
494,538762.5,0.6683363284493087,0.6079694910778668,3475.166855454445,0.9768047124861301,828.2353048623188,0.006450276059403624,2093.jpg
495,460181.5,0.5994200985845238,0.6472859875657581,3060.7749361991882,0.9822381073333575,765.45495200929,0.006651234211282262,2094.jpg
496,590746.0,0.484366185827861,0.6378258386265409,3349.8602879047394,0.9714938823838969,867.2722571915456,0.005670559407773797,2095.jpg
497,474959.5,0.719237430489026,0.6062827739738268,3350.7749391794205,0.9646501727886556,777.6485180000284,0.007054864549881454,2096.jpg
498,486572.5,0.6273448208854923,0.6245435350443148,3223.0003356933594,0.9703813539040812,787.0980551244235,0.006623885105905819,2097.jpg
499,572180.0,0.6405720675172037,0.6572732201769944,3422.1546618938446,0.9839648704352245,853.5351209566982,0.00598090576723032,2098.jpg
500,549113.5,0.702869190245817,0.6187584794082781,3566.7404490709305,0.9762399596073091,836.1537076087935,0.006495452122504602,2099.jpg
501,553374.0,0.7066121431701355,0.6448114938912485,3522.4145480394363,0.9816608480926431,839.3912435975705,0.0063653416099047596,2100.jpg
502,546353.0,0.6554909613608729,0.6100263280714409,3459.8947751522064,0.9762972030002636,834.0493060872902,0.006332709393290064,2101.jpg
503,816269.0,0.4949013333170728,0.664348993834822,3988.193328857422,0.9711378019900574,1019.4635696980184,0.004885881160325116,2102.jpg
504,505536.5,0.7035346045380397,0.6393886848389185,3358.9170747995377,0.9771200330901824,802.2898872022554,0.006644262233883286,2103.jpg
505,628942.0,0.5017042147839862,0.6683641209457427,3357.364904522896,0.9719852349708957,894.870843052126,0.005338115286501611,2114.jpg
506,678854.5,0.3661770474564522,0.6934906195250767,3285.004513144493,0.9885930645308091,929.7012393889859,0.004839040638523414,2115.jpg
507,751525.5,0.3970550824552918,0.6803697138470229,3501.597436785698,0.9842512053885106,978.1983364721418,0.004659319526464103,2116.jpg
508,659683.5,0.3957299243340242,0.6869213035274713,3267.8329466581345,0.9855119987630372,916.4797429345062,0.0049536375347543704,2117.jpg
509,727840.5,0.5358303997067819,0.6526189833590523,3664.200471639633,0.98489452350361,962.6605356301945,0.005034345397981609,2118.jpg
510,806912.5,0.42500163643478633,0.6486142906750179,3798.4258613586426,0.9754202498410388,1013.6039187676378,0.004707357813094533,2119.jpg
511,884620.5,0.44756420751950327,0.6708307613441784,3905.479682803154,0.9899369190018498,1061.28874613999,0.004414864546778143,2120.jpg
512,875882.0,0.4548516610306821,0.6828690601489105,3883.354793548584,0.9890752312246593,1056.033900460456,0.004433650644206165,2121.jpg
513,1058970.0,0.4219279610924642,0.707904083298405,4172.349740624428,0.9912326312917326,1161.1728900935448,0.003940007498441342,2122.jpg
514,717730.5,0.5408829782557014,0.6500652120751026,3623.4552986621857,0.9842643701016861,955.9512827872248,0.0050484900650901495,2123.jpg
515,748872.0,0.443521308489929,0.6376553432985784,3642.207609653473,0.9779690809698306,976.4698891132848,0.004863591654719996,2124.jpg
516,765868.0,0.41152461417813313,0.6832750754319382,3614.1344544887543,0.9836993728156761,987.4884422853918,0.004719004390428578,2125.jpg
517,793872.5,0.49894581042521524,0.6572679094944103,3746.50911962986,0.9845192350024276,1005.380455587717,0.004719283158983161,2126.jpg
518,841776.5,0.49809667581888284,0.6691397760568777,3854.567998290062,0.9887880195672257,1035.2695917628214,0.004579087202232495,2127.jpg
519,745606.5,0.5707299970372677,0.6735537600702456,3687.2887768745422,0.9910097485215064,974.3385862273844,0.004945354924983275,2128.jpg
520,778523.0,0.548401472916326,0.6621157652037615,3771.212659239769,0.9865704920858095,995.613514415033,0.004844060688303067,2129.jpg
521,831503.5,0.49890414928107574,0.6467019505973121,3910.3081102371216,0.9803789446380041,1028.9330093770411,0.004702695911968045,2130.jpg
522,912897.0,0.3923236605562223,0.6826199411818807,3949.7568241357803,0.9843452044957196,1078.1171368038335,0.0043266182539057315,2131.jpg
523,763936.0,0.47474238276176983,0.6497756215063129,3759.389283299446,0.9753872828975004,986.2421228313062,0.00492107883814802,2132.jpg
524,747289.0,0.6014608944973262,0.6574544270833333,3826.359851717949,0.9708462518326243,975.4372897042613,0.005120321390677434,2133.jpg
525,754207.5,0.4867178582074906,0.6395925203527816,3726.8278850317,0.9750487228630621,979.9422503065399,0.0049413826898190485,2134.jpg
526,928825.0,0.3955261519417772,0.6697753270006367,4031.4969351291656,0.9775685216252797,1087.4818251992249,0.004340426813586161,2135.jpg
527,780818.5,0.5307450949022908,0.6387847179613041,3834.519228219986,0.9738635825057934,997.0802332113464,0.004910896998751932,2136.jpg
528,776036.5,0.580054759280649,0.6455318982569794,3856.7791109085083,0.9808974157223129,994.0223136116559,0.004969842411933599,2137.jpg
529,774802.5,0.5798907024507051,0.64541381154444,3853.9506855010986,0.9808346688744237,993.2316861436036,0.004974107189252872,2138.jpg
530,774802.5,0.5798907024507051,0.64541381154444,3853.9506855010986,0.9808346688744237,993.2316861436036,0.004974107189252872,2139.jpg
531,849398.0,0.525094196451202,0.6334101918579679,3986.2177124023438,0.969176044385492,1039.9457307085586,0.0046929916392578555,2140.jpg
532,845821.5,0.5096189794027303,0.6366961144307594,3902.176088452339,0.9822706854583968,1037.7540082250766,0.004613474697028084,2141.jpg
533,859403.0,0.5596439114038516,0.5982888191947425,4065.4136714935303,0.9802261675218238,1046.0525247156727,0.004730509052788425,2142.jpg
534,947512.5,0.6063874138526966,0.5524322732798302,4429.219804406166,0.9702612451538778,1098.3671445062785,0.004674576646119356,2143.jpg
535,798052.0,0.527575136613266,0.6220008729267988,3885.2471519708633,0.9633201720343924,1008.023494346727,0.004868413526901584,2144.jpg
536,858173.5,0.5651555062930671,0.6171636778395296,3986.200469851494,0.9875971142216304,1045.3039923600127,0.004644982011040301,2145.jpg
537,849798.5,0.546892034833289,0.6094803844222908,4016.9111465215683,0.9791123106480668,1040.190874434411,0.004726898372404245,2146.jpg
538,979347.5,0.5206140444675486,0.6273465099817757,4282.30811560154,0.9767342475207582,1116.666452006829,0.0043726135162458065,2147.jpg
539,918886.0,0.4900504272306466,0.6518040684997,4095.5902993679047,0.9805090316192037,1081.6478134325955,0.004457125583987464,2148.jpg
540,847060.5,0.5809962305791572,0.6411587719696625,3987.430918574333,0.9826813335204974,1038.5138060628465,0.004707374406638408,2149.jpg
541,876388.0,0.613428139412391,0.5520206601158982,4251.864466190338,0.9717082019216003,1056.338893599663,0.004851577687269039,2150.jpg
542,973302.5,0.5915326737665804,0.5752419638909969,4423.763957023621,0.9744372321568466,1113.2148184378411,0.004545106949816342,2151.jpg
543,809709.5,0.629388528300837,0.5495778270991564,4090.366990685463,0.9777624150943396,1015.3591261951292,0.005051647523816212,2152.jpg
544,906298.5,0.576788407189973,0.5727004739336493,4220.533514261246,0.9767863320820359,1074.2137075713383,0.004656891205558926,2153.jpg
545,923931.0,0.5842845165336119,0.5564454931776133,4284.114245891571,0.9768999823954552,1084.6130581026136,0.004636833536153209,2154.jpg
546,930880.5,0.6434332685738718,0.5374992854556887,4394.381271481514,0.9733949861108715,1088.684464857858,0.00472067174194917,2155.jpg
547,842530.5,0.5983068717206911,0.5470707289770115,4183.680693387985,0.9654120011550149,1035.7331462522038,0.004965613343835012,2156.jpg
548,990049.0,0.5772962878633129,0.5529764298480786,4547.947723865509,0.9561746023621173,1122.7508797705318,0.004593659226831711,2157.jpg
549,881934.0,0.5740259407687845,0.566290844857444,4212.95277428627,0.9653572800719803,1059.6760092813563,0.0047769479057234105,2158.jpg
550,823403.0,0.5684892289349537,0.6211441714574958,3926.7618688344955,0.9844284172866148,1023.9088147162164,0.004768942873458678,2159.jpg
551,876768.0,0.5845078128644311,0.5925933936402027,4115.722333312035,0.9767990614900072,1056.5678819452912,0.004694197704879779,2160.jpg
552,903305.5,0.5474911883203115,0.6217814932852413,4091.916200518608,0.9815065430654698,1072.4384754272708,0.004529936107461549,2161.jpg
553,949749.5,0.5718172790605383,0.6114366886670255,4260.425859808922,0.9786363999350839,1099.6629579068526,0.0044858416454116815,2162.jpg
554,883420.0,0.6129413752799044,0.5842724867724868,4169.63907122612,0.98531375911442,1060.5683752639136,0.0047198830355053316,2163.jpg
555,947412.0,0.4838740726841546,0.6598343957827965,4071.840085744858,0.9829908627829993,1098.3088925965365,0.00429785572247856,2164.jpg
556,887109.0,0.5632163569995132,0.6145678324701345,4077.354792356491,0.9800473833906246,1062.7804379505983,0.004596227512466328,2165.jpg
557,541033.0,0.5175060860095185,0.6200809150506579,3248.8552389144897,0.9631343214500607,829.9786808145733,0.006004911417444943,2166.jpg
558,654414.5,0.5216465127057006,0.6020156590517911,3640.3426057100296,0.9563653369089069,912.8123684789165,0.005562747472297801,2167.jpg
559,498511.0,0.5999612106851805,0.638982316538574,3144.061296224594,0.9789899834940236,796.6956248690403,0.00630690455421163,2168.jpg
560,503646.0,0.571643465418124,0.6201589904989878,3178.9141108989716,0.9719218210870019,800.7883638937855,0.006311802557548301,2169.jpg
561,536488.0,0.5475072656840968,0.6306044534717521,3251.39939057827,0.9655160002087649,826.4851703907808,0.006060525846949549,2170.jpg
562,563994.0,0.6583830580362448,0.6205783323430383,3490.570965051651,0.9761540678278524,847.4074957146435,0.0061890214524474565,2171.jpg
563,580244.0,0.574146413962672,0.6103770965000126,3449.222765684128,0.967444993451651,859.5287117922878,0.005944435040576254,2172.jpg
564,613500.0,0.49143654744682774,0.633857604689823,3365.389288187027,0.9657751939814968,883.8169837104413,0.0054855571119592945,2173.jpg
565,575702.0,0.6231260885566495,0.6394046016535387,3415.541527032852,0.9773588653373252,856.1580183489042,0.005932829010552078,2174.jpg
